	Sample	Feature	ExpressionGene
58	BA2455	Peripheral Blood	0.0213042771182306
59	BA2636	Peripheral Blood	0.0352902911042445
60	BA2325	Peripheral Blood	0.023581070092698
61	BA2156	Bone Marrow Aspirate	0.0526914945519596
62	BA2511	Peripheral Blood	0.0175638315173198
63	BA2505	Peripheral Blood	0.0211416490486257
64	BA2871	Peripheral Blood	0.0450479752805334
65	BA2227	Bone Marrow Aspirate	0.0354529191738494
66	BA2812	Peripheral Blood	0.0219547893966498
67	BA2125	Bone Marrow Aspirate	0.0546430313872174
68	BA2603	Bone Marrow Aspirate	0.0548056594568222
69	BA2808	Peripheral Blood	0.0282972841112375
70	BA2482	Bone Marrow Aspirate	0.0456984875589526
71	BA2594	Bone Marrow Aspirate	0.0404943893315986
72	BA2747	Peripheral Blood	0.0226053016750691
73	BA2561	Bone Marrow Aspirate	0.017401203447715
74	BA2567	Peripheral Blood	0.0359408033826638
75	BA2906	Peripheral Blood	0.0526914945519596
76	BA2956	Peripheral Blood	0.0196779964221824
77	BA2474	Bone Marrow Aspirate	0.0320377297121483
78	BA2737	Peripheral Blood	0.0258578630671653
79	BA2006	Peripheral Blood	0.0443974630021141
80	BA2110	Bone Marrow Aspirate	0.0291104244592616
81	BA2915	Peripheral Blood	0.012197105220361
82	BA2992	Bone Marrow Aspirate	0.059359245405757
83	BA2220	Bone Marrow Aspirate	0.0416327858188323
84	BA2063	Peripheral Blood	0.0499268173686778
85	BA2772	Peripheral Blood	0.0286225402504472
86	BA2935	Peripheral Blood	0.0278093999024231
87	BA2260	Peripheral Blood	0.0242315823711172
88	BA2948	Peripheral Blood	0.0613107822410148
89	BA3296	Bone Marrow Aspirate	0.0839160839160839
90	BA2524	Peripheral Blood	0.0299235648072857
91	BA2811	Bone Marrow Aspirate	0.0388681086355504
92	BA2540	Bone Marrow Aspirate	0.0273215156936087
93	BA2928	Peripheral Blood	0.0346397788258253
94	BA2302	Peripheral Blood	0.0378923402179216
95	BA2651	Bone Marrow Aspirate	0.0372418279395023
96	BA2619	Peripheral Blood	0.0577329647097088
97	BA3013	Bone Marrow Aspirate	0.033176126199382
98	BA2405	Peripheral Blood	0.0169133192389006
99	BA2856	Peripheral Blood	0.0500894454382826
100	BA2377	Bone Marrow Aspirate	0.090746462839486
101	BA2499	Peripheral Blood	0.0154496666124573
102	BA2350	Peripheral Blood	0.0234184420230931
103	BA3023	Peripheral Blood	0.0460237436981623
104	BA2095	Peripheral Blood	0.0396812489835745
105	BA2275	Bone Marrow Aspirate	0.1136770206537648
106	BA2901	Bone Marrow Aspirate	0.0284599121808424
107	BA2387	Bone Marrow Aspirate	0.0460237436981623
108	BA2962	Bone Marrow Aspirate	0.0390307367051553
109	BA2195	Peripheral Blood	0.0369165718002927
110	BA2688	Peripheral Blood	0.038380224426736
111	BA2420	Bone Marrow Aspirate	0.0424459261668564
112	BA2053	Peripheral Blood	0.0393559928443649
113	BA2081	Bone Marrow Aspirate	0.028785168320052
114	BA2354	Bone Marrow Aspirate	0.0603350138233859
115	BA3273	Peripheral Blood	0.0554561717352415
116	BA2893	Bone Marrow Aspirate	0.0300861928768905
117	BA2044	Bone Marrow Aspirate	0.0426085542364612
118	BA2489	Bone Marrow Aspirate	0.0196779964221824
119	BA2908	Bone Marrow Aspirate	0.074158399739795
120	BA2054	Bone Marrow Aspirate	0.0422832980972515
121	BA2872	Bone Marrow Aspirate	0.0548056594568222
122	BA2041	Bone Marrow Aspirate	0.045373231419743
123	BA2464	Bone Marrow Aspirate	0.0520409822735404
124	BA2902	Bone Marrow Aspirate	0.0226053016750691
125	BA2541	Bone Marrow Aspirate	0.0356155472434542
126	BA2843	Bone Marrow Aspirate	0.0227679297446739
127	BA2497	Bone Marrow Aspirate	0.0294356805984712
128	BA2718	Bone Marrow Aspirate	0.0491136770206537
129	BA2575	Bone Marrow Aspirate	0.0294356805984712
130	BA2593	Leukapheresis	0.0188648560741584
131	BA2791	Bone Marrow Aspirate	0.0404943893315986
132	BA2620	Bone Marrow Aspirate	0.0512278419255163
133	BA2629	Bone Marrow Aspirate	0.0406570174012034
134	BA2870	Bone Marrow Aspirate	0.010408196454708
135	BA2682	Peripheral Blood	0.0180517157261343
136	BA2276	Bone Marrow Aspirate	0.033176126199382
137	BA2709	Bone Marrow Aspirate	0.0203285087006017
138	BA2789	Bone Marrow Aspirate	0.0484631647422345
139	BA2538	Peripheral Blood	0.0219547893966498
140	BA2583	Bone Marrow Aspirate	0.0234184420230931
141	BA2806	Peripheral Blood	0.0255326069279557
142	BA2441	Peripheral Blood	0.094324280370792
143	BA2514	Bone Marrow Aspirate	0.0276467718328183
144	BA2520	Peripheral Blood	0.0138233859164091
145	BA2479	Peripheral Blood	0.0260204911367702
146	BA2281	Bone Marrow Aspirate	0.0359408033826638
147	BA2932	Bone Marrow Aspirate	0.0476500243942104
148	BA2123	Bone Marrow Aspirate	0.0494389331598633
149	BA2844	Bone Marrow Aspirate	0.0268336314847942
150	BA2660	Bone Marrow Aspirate	0.0295983086680761
151	BA2836	Peripheral Blood	0.0172385753781102
152	BA2714	Peripheral Blood	0.0509025857863067
153	BA2440	Bone Marrow Aspirate	0.040982273540413
154	BA2036	Peripheral Blood	0.0395186209139697
155	BA2828	Peripheral Blood	0.026996259554399
156	BA2952	Bone Marrow Aspirate	0.0432590665148804
157	BA2410	Bone Marrow Aspirate	0.0346397788258253
158	BA2139	Peripheral Blood	0.031387217433729
159	BA2051	Bone Marrow Aspirate	0.0489510489510489
160	BA2532	Bone Marrow Aspirate	0.0647259717027158
161	BA2494	Peripheral Blood	0.0361034314522686
162	BA2748	Bone Marrow Aspirate	0.0484631647422345
163	BA2622	Bone Marrow Aspirate	0.0499268173686778
164	BA2970	Bone Marrow Aspirate	0.0300861928768905
165	BA2839	Bone Marrow Aspirate	0.0536672629695885
166	BA2868	Peripheral Blood	0.035778175313059
167	BA3011	Bone Marrow Aspirate	0.0504147015774922
168	BA2052	Bone Marrow Aspirate	0.0442348349325093
169	BA2510	Peripheral Blood	0.0177264595869247
170	BA2691	Peripheral Blood	0.0426085542364612
171	BA2374	Bone Marrow Aspirate	0.063750203285087
172	BA2804	Bone Marrow Aspirate	0.0258578630671653
173	BA2675	Peripheral Blood	0.0473247682550008
174	BA2031	Bone Marrow Aspirate	0.0066677508537973
175	BA2198	Bone Marrow Aspirate	0.0556187998048463
176	BA2066	Bone Marrow Aspirate	0.0788746137583346
177	BA2344	Peripheral Blood	0.033176126199382
178	BA2459	Bone Marrow Aspirate	0.0372418279395023
179	BA2229	Peripheral Blood	0.0650512278419255
180	BA2559	Bone Marrow Aspirate	0.0626118067978533
181	BA2093	Bone Marrow Aspirate	0.0352902911042445
182	BA2000	Leukapheresis	0.045373231419743
183	BA2425	Peripheral Blood	0.0367539437306879
184	BA2905	Peripheral Blood	0.0253699788583509
185	BA2304	Bone Marrow Aspirate	0.0250447227191413
186	BA2976	Bone Marrow Aspirate	0.0617986664498292
187	BA2386	Peripheral Blood	0.0591966173361522
188	BA2035	Peripheral Blood	0.0483005366726296
189	BA2760	Bone Marrow Aspirate	0.0551309155960318
190	BA2201	Bone Marrow Aspirate	0.0304114490161001
191	BA2355	Bone Marrow Aspirate	0.0790372418279395
192	BA2113	Bone Marrow Aspirate	0.0398438770531793
193	BA2955	Bone Marrow Aspirate	0.0265083753455846
194	BA2322	Bone Marrow Aspirate	0.050577329647097
195	BA2020	Bone Marrow Aspirate	0.0865181330297609
196	BA2226	Bone Marrow Aspirate	0.0993657505285412
197	BA2376	Bone Marrow Aspirate	0.0434216945844852
198	BA2889	Bone Marrow Aspirate	0.0
199	BA2121	Bone Marrow Aspirate	0.0546430313872174
200	BA2944	Peripheral Blood	0.0757846804358432
201	BA2033	Peripheral Blood	0.066352252398764
202	BA2867	Bone Marrow Aspirate	0.0590339892665474
203	BA2089	Leukapheresis	0.0291104244592616
204	BA2224	Bone Marrow Aspirate	0.0406570174012034
205	BA2046	Bone Marrow Aspirate	0.0606602699625955
206	BA2972	Bone Marrow Aspirate	0.0512278419255163
207	BA2978	Peripheral Blood	0.0648885997723207
208	BA2851	Bone Marrow Aspirate	0.0866807610993657
209	BA2587	Bone Marrow Aspirate	0.0671653927467881
210	BA2024	Bone Marrow Aspirate	0.0845665961945031
211	BA2426	Bone Marrow Aspirate	0.0305740770857049
212	BA2271	Peripheral Blood	0.0774109611318913
213	BA3004	Bone Marrow Aspirate	0.0569198243616848
214	BA3010	Peripheral Blood	0.0125223613595706
215	BA2662	Bone Marrow Aspirate	0.0447227191413237
216	BA2658	Peripheral Blood	0.0603350138233859
217	BA2512	Peripheral Blood	0.070743210278094
218	BA2109	Peripheral Blood	0.0491136770206537
219	BA2242	Peripheral Blood	0.0502520735078874
220	BA2132	Peripheral Blood	0.0445600910717189
221	BA2846	Bone Marrow Aspirate	0.0348024068954301
222	BA2521	Bone Marrow Aspirate	0.0606602699625955
223	BA2885	Bone Marrow Aspirate	0.0492763050902585
224	BA2639	Peripheral Blood	0.0554561717352415
225	BA2775	Peripheral Blood	0.0439095787932997
226	BA2402	Peripheral Blood	0.050577329647097
227	BA2097	Peripheral Blood	0.0661896243291592
228	BA2399	Bone Marrow Aspirate	0.0307367051553098
229	BA2174	Bone Marrow Aspirate	0.0616360383802244
230	BA3001	Bone Marrow Aspirate	0.0531793787607741
231	BA2911	Leukapheresis	0.0562693120832655
232	BA2311	Peripheral Blood	0.0343145226866157
233	BA3040	Bone Marrow Aspirate	0.0361034314522686
234	BA2724	Bone Marrow Aspirate	0.0213042771182306
235	BA2821	Bone Marrow Aspirate	0.078549357619125
236	BA2233	Bone Marrow Aspirate	0.0252073507887461
237	BA2744	Leukapheresis	0.0131728736379899
238	BA2501	Peripheral Blood	0.064563343633111
239	BA2301	Bone Marrow Aspirate	0.0448853472109286
240	BA2880	Bone Marrow Aspirate	0.0456984875589526
241	BA2621	Peripheral Blood	0.0320377297121483
242	BA2866	Bone Marrow Aspirate	0.0361034314522686
243	BA2212	Bone Marrow Aspirate	0.019190112213368
244	BA2477	Bone Marrow Aspirate	0.0683037892340217
245	BA2685	Bone Marrow Aspirate	0.0640754594242966
246	BA2273	Bone Marrow Aspirate	0.0322003577817531
247	BA2124	Bone Marrow Aspirate	0.0396812489835745
248	BA2400	Bone Marrow Aspirate	0.0611481541714099
249	BA2762	Peripheral Blood	0.0292730525288664
250	BA2312	Peripheral Blood	0.0419580419580419
251	BA2813	Bone Marrow Aspirate	0.0227679297446739
252	BA2211	Bone Marrow Aspirate	0.0442348349325093
253	BA2171	Bone Marrow Aspirate	0.057570336640104
254	BA2746	Bone Marrow Aspirate	0.0359408033826638
255	BA2798	Bone Marrow Aspirate	0.0413075296796227
256	BA2588	Bone Marrow Aspirate	0.0484631647422345
257	BA2296	Bone Marrow Aspirate	0.061961294519434
258	BA2300	Bone Marrow Aspirate	0.0894454382826475
259	BA2545	Bone Marrow Aspirate	0.0630996910066677
260	BA2840	Bone Marrow Aspirate	0.0541551471784029
261	BA2528	Bone Marrow Aspirate	0.0237436981623028
262	BA2646	Bone Marrow Aspirate	0.0738331436005854
263	BA3067	Peripheral Blood	0.0551309155960318
264	BA2926	Bone Marrow Aspirate	0.0452106033501382
265	BA2272	Leukapheresis	0.0509025857863067
266	BA2306	Peripheral Blood	0.0469995121157911
267	BA2726	Peripheral Blood	0.0265083753455846
268	BA2234	Bone Marrow Aspirate	0.0572450805008944
269	BA2022	Peripheral Blood	0.0530167506911693
270	BA2037	Bone Marrow Aspirate	0.0796877541063587
271	BA2184	Bone Marrow Aspirate	0.0910717189786957
272	BA3009	Bone Marrow Aspirate	0.0489510489510489
273	BA2442	Peripheral Blood	0.0466742559765815
274	BA2882	Peripheral Blood	0.0364286875914782
275	BA2347	Peripheral Blood	0.0538298910391933
276	BA2570	Peripheral Blood	0.0712310944869084
277	BA2721	Peripheral Blood	0.0634249471458773
278	BA2728	Bone Marrow Aspirate	0.0661896243291592
279	BA2098	Bone Marrow Aspirate	0.0201658806309969
280	BA2951	Peripheral Blood	0.0349650349650349
281	BA2778	Bone Marrow Aspirate	0.0304114490161001
282	BA3153	Peripheral Blood	0.0478126524638152
283	BA2820	Bone Marrow Aspirate	0.0510652138559115
284	BA2704	Bone Marrow Aspirate	0.0408196454708082
285	BA2584	Peripheral Blood	0.033176126199382
286	BA3079	Peripheral Blood	0.0359408033826638
287	BA2361	Bone Marrow Aspirate	0.0365913156610831
288	BA2472	Bone Marrow Aspirate	0.0458611156285574
289	BA2047	Peripheral Blood	0.0476500243942104
290	BA2101	Peripheral Blood	0.0335013823385916
291	BA2082	Bone Marrow Aspirate	0.0456984875589526
292	BA2456	Peripheral Blood	0.038380224426736
293	BA2175	Peripheral Blood	0.0754594242966336
294	BA2507	Peripheral Blood	0.0308993332249146
295	BA2563	Bone Marrow Aspirate	0.0413075296796227
296	BA2984	Peripheral Blood	0.0361034314522686
297	BA2414	Bone Marrow Aspirate	0.0652138559115303
298	BA2697	Peripheral Blood	0.0325256139209627
299	BA2644	Bone Marrow Aspirate	0.0502520735078874
300	BA2011	Peripheral Blood	0.040169133192389
301	BA2217	Bone Marrow Aspirate	0.0466742559765815
302	BA2454	Peripheral Blood	0.0588713611969425
303	BA2776	Peripheral Blood	0.0639128313546918
304	BA2135	Bone Marrow Aspirate	0.0380549682875264
305	BA2914	Bone Marrow Aspirate	0.064563343633111
306	BA2500	Bone Marrow Aspirate	0.090746462839486
307	BA3108	Bone Marrow Aspirate	0.0478126524638152
308	BA2303	Peripheral Blood	0.0432590665148804
309	BA2160	Peripheral Blood	0.0473247682550008
310	BA2590	Bone Marrow Aspirate	0.0447227191413237
311	BA3195	Bone Marrow Aspirate	0.0439095787932997
312	BA3036	Peripheral Blood	0.0369165718002927
313	BA2971	Bone Marrow Aspirate	0.0458611156285574
314	BA3410	Bone Marrow Aspirate	0.0391933647747601
315	BA3118	Peripheral Blood	0.033989266547406
316	BA3206	Bone Marrow Aspirate	0.0424459261668564
317	BA3217	Bone Marrow Aspirate	0.0162628069604813
318	BA3405	Peripheral Blood	0.0551309155960318
319	BA3306	Peripheral Blood	0.0359408033826638
320	BA3413	Bone Marrow Aspirate	0.0362660595218734
321	BA3411	Bone Marrow Aspirate	0.0159375508212717
322	BA3133	Bone Marrow Aspirate	0.0801756383151732
323	BA3451	Bone Marrow Aspirate	0.0456984875589526
324	BA3286	Bone Marrow Aspirate	0.0570824524312896
325	BA3212	Peripheral Blood	0.0585461050577329
326	BA3103	Bone Marrow Aspirate	0.0596845015449666
327	BA3271	Bone Marrow Aspirate	0.0617986664498292
328	BA3152	Bone Marrow Aspirate	0.0601723857537811
329	BA3095	Bone Marrow Aspirate	0.0396812489835745
330	BA3251	Bone Marrow Aspirate	0.0242315823711172
331	BA3362	Bone Marrow Aspirate	0.0478126524638152
332	BA3135	Peripheral Blood	0.0370791998698975
333	BA3408	Peripheral Blood	0.0510652138559115
334	BA3098	Peripheral Blood	0.0564319401528703
335	BA3435	Bone Marrow Aspirate	0.0600097576841762
336	BA3261	Bone Marrow Aspirate	0.0489510489510489
337	BA3203	Peripheral Blood	0.0289477963896568
338	BA3299	Bone Marrow Aspirate	0.0364286875914782
339	BA3347	Bone Marrow Aspirate	0.0297609367376809
340	BA3126	Bone Marrow Aspirate	0.0164254350300861
341	BA3418	Peripheral Blood	0.0679785330948121
342	BA3245	Peripheral Blood	0.0455358594893478
343	BA3085	Peripheral Blood	0.0323629858513579
344	BA3171	Peripheral Blood	0.0673280208163929
345	BA3277	Bone Marrow Aspirate	0.0372418279395023
346	BA3157	Bone Marrow Aspirate	0.0476500243942104
347	BA3433	Bone Marrow Aspirate	0.0406570174012034
348	BA3374	Bone Marrow Aspirate	0.0305740770857049
349	BA3450	Bone Marrow Aspirate	0.0696048137908603
350	BA3167	Bone Marrow Aspirate	0.0469995121157911
351	BA3269	Bone Marrow Aspirate	0.0570824524312896
352	BA3110	Bone Marrow Aspirate	0.0565945682224751
353	BA3156	Peripheral Blood	0.0500894454382826
354	BA3226	Bone Marrow Aspirate	0.0484631647422345
355	BA3421	Bone Marrow Aspirate	0.0271588876240039
356	BA3232	Bone Marrow Aspirate	0.0544804033176126
357	BA3289	Bone Marrow Aspirate	0.0417954138884371
358	BA3430	Bone Marrow Aspirate	0.0300861928768905
359	BA3384	Peripheral Blood	0.0502520735078874
360	BA3427	Peripheral Blood	0.0694421857212554
361	BA3449	Peripheral Blood	0.0517157261343307
362	BA3163	Bone Marrow Aspirate	0.0351276630346397
363	BA3158	Peripheral Blood	0.0304114490161001
364	BA3436	Bone Marrow Aspirate	0.0442348349325093
365	BA3154	Bone Marrow Aspirate	0.1003415189461701
366	BA3162	Bone Marrow Aspirate	0.061961294519434
367	BA3352	Bone Marrow Aspirate	0.0318751016425435
368	BA3084	Bone Marrow Aspirate	0.0113839648723369
369	BA3149	Bone Marrow Aspirate	0.0564319401528703
370	BA3169	Peripheral Blood	0.047162140185396
371	BA3180	Bone Marrow Aspirate	0.0778988453407058
372	BA3255	Bone Marrow Aspirate	0.0442348349325093
373	BA3438	Bone Marrow Aspirate	0.057570336640104
374	BA3345	Peripheral Blood	0.0284599121808424
375	BA3431	Peripheral Blood	0.0494389331598633
376	BA3181	Peripheral Blood	0.0169133192389006
377	BA3341	Bone Marrow Aspirate	0.0655391120507399
378	BA3191	Peripheral Blood	0.0465116279069767
379	BA3197	Peripheral Blood	0.0391933647747601
380	BA3448	Bone Marrow Aspirate	0.0455358594893478
381	BA3453	Bone Marrow Aspirate	0.04358432265409
382	BA3406	Peripheral Blood	0.0336640104081964
383	BA3334	Bone Marrow Aspirate	0.0474873963246056
384	BA3447	Bone Marrow Aspirate	0.0087819157586599
385	BA3116	Bone Marrow Aspirate	0.031387217433729
386	BA3280	Bone Marrow Aspirate	0.0187022280045535
387	BA3185	Peripheral Blood	0.0499268173686778
388	BA3094	Peripheral Blood	0.040169133192389
389	BA3318	Bone Marrow Aspirate	0.0338266384778012
390	BA3216	Peripheral Blood	0.0307367051553098
391	BA3332	Bone Marrow Aspirate	0.0596845015449666
392	BA3373	Bone Marrow Aspirate	0.0941616523011871
393	BA3319	Bone Marrow Aspirate	0.0697674418604651
394	BA3328	Peripheral Blood	0.0704179541388843
395	BA3240	Bone Marrow Aspirate	0.0557814278744511
396	BA3142	Peripheral Blood	0.0535046348999837
397	BA3333	Peripheral Blood	0.0496015612294682
398	BA3381	Bone Marrow Aspirate	0.0839160839160839
399	BA3290	Bone Marrow Aspirate	0.0767604488534721
400	BA3207	Leukapheresis	0.0297609367376809
401	BA3305	Bone Marrow Aspirate	0.0481379086030248
402	BA3434	Bone Marrow Aspirate	0.0585461050577329
403	BA3189	Peripheral Blood	0.0660269962595544
404	BA3264	Bone Marrow Aspirate	0.0796877541063587
405	BA3329	Peripheral Blood	0.0533420068303789
406	BA3225	Leukapheresis	0.0518783542039356
407	BA3397	Bone Marrow Aspirate	0.075947308505448
408	BA3311	Peripheral Blood	0.0902585786306716
409	BA3422	Bone Marrow Aspirate	0.0375670840787119
410	BA3213	Bone Marrow Aspirate	0.0569198243616848
411	BA3415	Bone Marrow Aspirate	0.0870060172385753
412	BA3270	Bone Marrow Aspirate	0.0910717189786957
413	BA3324	Bone Marrow Aspirate	0.0941616523011871
414	BA3335	Peripheral Blood	0.0455358594893478
415	BA3199	Peripheral Blood	0.063750203285087
416	BA3326	Bone Marrow Aspirate	0.0247194665799316
417	BA3297	Bone Marrow Aspirate	0.0860302488209465
418	BA3227	Bone Marrow Aspirate	0.0683037892340217
419	BA3412	Bone Marrow Aspirate	0.0541551471784029
420	BA3250	Bone Marrow Aspirate	0.0824524312896406
421	BA3177	Leukapheresis	0.0835908277768743
422	BA3315	Peripheral Blood	0.0504147015774922
423	BA3182	Peripheral Blood	0.0704179541388843
424	BA3369	Peripheral Blood	0.0731826313221662
425	BA3078	Leukapheresis	0.0946495365100016
426	BA3386	Leukapheresis	0.0616360383802244
427	BA3176	Bone Marrow Aspirate	0.0538298910391933
428	BA3258	Bone Marrow Aspirate	0.0621239225890388
429	BA3295	Bone Marrow Aspirate	0.075947308505448
430	BA3136	Bone Marrow Aspirate	0.0580582208489185
431	BA3234	Bone Marrow Aspirate	0.0650512278419255
432	BA3087	Bone Marrow Aspirate	0.1299398276142462
433	BA3454	Peripheral Blood	0.1014799154334038
434	BA3302	Bone Marrow Aspirate	0.0961131891364449
435	BA3117	Bone Marrow Aspirate	0.0827776874288502
436	BA3266	Bone Marrow Aspirate	0.0788746137583346
437	BA3268	Bone Marrow Aspirate	0.0273215156936087
438	BA3229	Peripheral Blood	0.078549357619125
439	BA3353	Bone Marrow Aspirate	0.0585461050577329
440	BA3312	Bone Marrow Aspirate	0.0735078874613758
441	BA3119	Bone Marrow Aspirate	0.0639128313546918
442	BA3219	Leukapheresis	0.0530167506911693
443	BA3351	Peripheral Blood	0.0723694909741421
444	BA3357	Peripheral Blood	0.0736705155309806
445	BA3208	Bone Marrow Aspirate	0.0461863717677671
446	BA3310	Bone Marrow Aspirate	0.0390307367051553
447	BA3200	Peripheral Blood	0.0738331436005854
448	BA3146	Peripheral Blood	0.0522036103431452
449	BA3211	Bone Marrow Aspirate	0.0483005366726296
450	BA3130	Bone Marrow Aspirate	0.0317124735729386
451	BA3376	Bone Marrow Aspirate	0.0535046348999837
452	BA3137	Bone Marrow Aspirate	0.0469995121157911
453	BA3300	Peripheral Blood	0.0591966173361522
454	BA3375	Peripheral Blood	0.0354529191738494
455	BA3385	Bone Marrow Aspirate	0.0596845015449666
456	BA3416	Bone Marrow Aspirate	0.0518783542039356
457	BA3123	Bone Marrow Aspirate	0.045373231419743
