	Sample	Feature	ExpressionGene
40	BA2072	Bone Marrow Aspirate	8.39493145233583
41	BA2733	Peripheral Blood	8.8879736022598
42	BA2995	Bone Marrow Aspirate	9.4045391740165
43	BA2069	Bone Marrow Aspirate	8.19411260375688
44	BA2681	Bone Marrow Aspirate	8.75098362594822
45	BA2832	Peripheral Blood	8.90103696609653
46	BA2600	Peripheral Blood	9.00605305286098
47	BA3230	Peripheral Blood	8.54249270039127
48	BA2731	Peripheral Blood	8.55813210635661
49	BA2294	Bone Marrow Aspirate	8.74800571415782
50	BA2816	Bone Marrow Aspirate	8.66407371953991
51	BA2814	Peripheral Blood	8.28956252610494
52	BA2631	Bone Marrow Aspirate	8.79942491234482
53	BA2023	Bone Marrow Aspirate	8.18614443860235
54	BA2375	Peripheral Blood	8.3558471237735
55	BA2485	Bone Marrow Aspirate	8.89630209786589
56	BA2455	Peripheral Blood	8.75695672842528
57	BA2636	Peripheral Blood	8.672544374331
58	BA2325	Peripheral Blood	8.27883495411433
59	BA2156	Bone Marrow Aspirate	8.70980864868103
60	BA2511	Peripheral Blood	8.92415796681604
61	BA2505	Peripheral Blood	8.82734862624236
62	BA2871	Peripheral Blood	8.8879736022598
63	BA2227	Bone Marrow Aspirate	8.94424486652991
64	BA2812	Peripheral Blood	8.67537853618004
65	BA2125	Bone Marrow Aspirate	8.76595984417136
66	BA2603	Bone Marrow Aspirate	8.60067902691643
67	BA2808	Peripheral Blood	8.48906113697349
68	BA2482	Bone Marrow Aspirate	8.8525926437112
69	BA2594	Bone Marrow Aspirate	8.61151153389318
70	BA2747	Peripheral Blood	9.03429954865997
71	BA2561	Bone Marrow Aspirate	8.3603866090308
72	BA2567	Peripheral Blood	8.71271331389775
73	BA2906	Peripheral Blood	9.160132157513
74	BA2956	Peripheral Blood	9.18338030789918
75	BA2474	Bone Marrow Aspirate	9.14863087419242
76	BA2737	Peripheral Blood	9.02011485988608
77	BA2110	Bone Marrow Aspirate	8.67537853618004
78	BA2992	Bone Marrow Aspirate	8.69536777456055
79	BA2220	Bone Marrow Aspirate	8.20818067427413
80	BA2063	Peripheral Blood	9.23491479941431
81	BA2772	Peripheral Blood	9.12210512882866
82	BA2935	Peripheral Blood	8.824221356442
83	BA2260	Peripheral Blood	8.39960495989321
84	BA2948	Peripheral Blood	8.73910632748104
85	BA3296	Bone Marrow Aspirate	8.43998936441936
86	BA2524	Peripheral Blood	8.71562351354988
87	BA2811	Bone Marrow Aspirate	8.65285322774346
88	BA2540	Bone Marrow Aspirate	8.97142354261209
89	BA2928	Peripheral Blood	8.51679913189176
90	BA2302	Peripheral Blood	9.1755941413251
91	BA2651	Bone Marrow Aspirate	8.92415796681604
92	BA2619	Peripheral Blood	8.8879736022598
93	BA3013	Bone Marrow Aspirate	8.84624370479657
94	BA2405	Peripheral Blood	8.81798541280226
95	BA2856	Peripheral Blood	8.61151153389318
96	BA2377	Bone Marrow Aspirate	8.11098473910268
97	BA2499	Peripheral Blood	8.8525926437112
98	BA3023	Peripheral Blood	8.77199110438686
99	BA2095	Peripheral Blood	8.43517613550052
100	BA2275	Bone Marrow Aspirate	8.21629115879124
101	BA2901	Bone Marrow Aspirate	8.13938594647296
102	BA2387	Bone Marrow Aspirate	8.8525926437112
103	BA2962	Bone Marrow Aspirate	8.59798330037588
104	BA2195	Peripheral Blood	8.74800571415782
105	BA2688	Peripheral Blood	8.99569456808485
106	BA2420	Bone Marrow Aspirate	8.91420804405317
107	BA2053	Peripheral Blood	8.46922505155083
108	BA2081	Bone Marrow Aspirate	8.79022656584331
109	BA2354	Bone Marrow Aspirate	8.38979342299319
110	BA3273	Peripheral Blood	9.1087191158229
111	BA2893	Bone Marrow Aspirate	9.11460476788528
112	BA2044	Bone Marrow Aspirate	8.54508752883457
113	BA2489	Bone Marrow Aspirate	8.5872495962732
114	BA2908	Bone Marrow Aspirate	8.50277388292747
115	BA2054	Bone Marrow Aspirate	8.3695120975799
116	BA2872	Bone Marrow Aspirate	8.3156761580726
117	BA2041	Bone Marrow Aspirate	8.83676787171411
118	BA2464	Bone Marrow Aspirate	8.18416035809344
119	BA2902	Bone Marrow Aspirate	8.99906762077278
120	BA2541	Bone Marrow Aspirate	8.94087956106744
121	BA2843	Bone Marrow Aspirate	9.4045391740165
122	BA2497	Bone Marrow Aspirate	8.15284092667829
123	BA2718	Bone Marrow Aspirate	8.63894476137773
124	BA2575	Bone Marrow Aspirate	8.21629115879124
125	BA2593	Leukapheresis	9.64691731252063
126	BA2791	Bone Marrow Aspirate	8.90103696609653
127	BA2620	Bone Marrow Aspirate	8.44966638628301
128	BA2629	Bone Marrow Aspirate	9.40901547409309
129	BA2870	Bone Marrow Aspirate	8.47910806756512
130	BA2682	Peripheral Blood	8.84624370479657
131	BA2276	Bone Marrow Aspirate	8.70401585675217
132	BA2709	Bone Marrow Aspirate	8.63894476137773
133	BA2789	Bone Marrow Aspirate	9.21490111990201
134	BA2538	Peripheral Blood	9.1872873383188
135	BA2583	Bone Marrow Aspirate	8.79635277497105
136	BA2806	Peripheral Blood	9.11835064360706
137	BA2441	Peripheral Blood	9.30065851731011
138	BA2514	Bone Marrow Aspirate	8.66029258022104
139	BA2520	Peripheral Blood	8.88148184246882
140	BA2479	Peripheral Blood	9.26099325755712
141	BA2281	Bone Marrow Aspirate	8.57394218930808
142	BA2932	Bone Marrow Aspirate	8.75995195431454
143	BA2123	Bone Marrow Aspirate	8.94761722776196
144	BA2844	Bone Marrow Aspirate	8.73025810259064
145	BA2660	Bone Marrow Aspirate	8.70112769787832
146	BA2836	Peripheral Blood	8.61423212805534
147	BA2714	Peripheral Blood	8.60879594020241
148	BA2440	Bone Marrow Aspirate	8.60337970015667
149	BA2036	Peripheral Blood	8.97829037472744
150	BA2828	Peripheral Blood	8.82110029202306
151	BA2952	Bone Marrow Aspirate	7.98067391429632
152	BA2410	Bone Marrow Aspirate	9.07761127342397
153	BA2139	Peripheral Blood	8.68676863894814
154	BA2051	Bone Marrow Aspirate	8.71271331389775
155	BA2532	Bone Marrow Aspirate	9.05220627117217
156	BA2494	Peripheral Blood	8.88148184246882
157	BA2748	Bone Marrow Aspirate	8.74800571415782
158	BA2622	Bone Marrow Aspirate	8.7332018546727
159	BA2970	Bone Marrow Aspirate	8.79328666582968
160	BA2839	Bone Marrow Aspirate	9.07761127342397
161	BA2868	Peripheral Blood	8.8717935877338
162	BA3011	Bone Marrow Aspirate	8.47784635337876
163	BA2052	Bone Marrow Aspirate	8.86216405394702
164	BA2510	Peripheral Blood	9.00255657247606
165	BA2691	Peripheral Blood	8.56601564488201
166	BA2374	Bone Marrow Aspirate	8.41372261793503
167	BA2804	Bone Marrow Aspirate	8.08518191159815
168	BA2675	Peripheral Blood	8.75396729152058
169	BA2031	Bone Marrow Aspirate	8.42559982560594
170	BA2198	Bone Marrow Aspirate	8.64449262965366
171	BA2066	Bone Marrow Aspirate	8.31787605128572
172	BA2344	Peripheral Blood	8.67537853618004
173	BA2459	Bone Marrow Aspirate	8.37364430583731
174	BA2229	Peripheral Blood	8.56865303112435
175	BA2559	Bone Marrow Aspirate	8.56338303703764
176	BA2093	Bone Marrow Aspirate	8.21629115879124
177	BA2000	Leukapheresis	8.46430959418229
178	BA2425	Peripheral Blood	8.62153057515291
179	BA2905	Peripheral Blood	8.58457840504288
180	BA2304	Bone Marrow Aspirate	8.3695120975799
181	BA2976	Bone Marrow Aspirate	8.21222936163239
182	BA2386	Peripheral Blood	8.93752128537319
183	BA2035	Peripheral Blood	9.08862153045619
184	BA2760	Bone Marrow Aspirate	8.34232080533324
185	BA2201	Bone Marrow Aspirate	8.03884116383771
186	BA2355	Bone Marrow Aspirate	9.01306871894599
187	BA2113	Bone Marrow Aspirate	8.13348180994884
188	BA2955	Bone Marrow Aspirate	8.6697155276332
189	BA2322	Bone Marrow Aspirate	8.36266215228094
190	BA2020	Bone Marrow Aspirate	8.43037965011906
191	BA2226	Bone Marrow Aspirate	8.57129520837751
192	BA2376	Bone Marrow Aspirate	8.59798330037588
193	BA2121	Bone Marrow Aspirate	8.36722488709977
194	BA2944	Peripheral Blood	8.49657233882556
195	BA2033	Peripheral Blood	8.5117153749805
196	BA2867	Bone Marrow Aspirate	8.17036010262912
197	BA2089	Leukapheresis	8.15090969693391
198	BA2224	Bone Marrow Aspirate	8.7629529869435
199	BA2046	Bone Marrow Aspirate	9.0307417478067
200	BA2972	Bone Marrow Aspirate	8.77804587995587
201	BA2978	Peripheral Blood	8.13747585819058
202	BA2851	Bone Marrow Aspirate	8.55029123602985
203	BA2587	Bone Marrow Aspirate	8.20414503388581
204	BA2024	Bone Marrow Aspirate	8.08335570616425
205	BA2426	Bone Marrow Aspirate	8.60879594020241
206	BA2271	Peripheral Blood	8.55813210635661
207	BA3004	Bone Marrow Aspirate	8.92415796681604
208	BA3010	Peripheral Blood	8.56338303703764
209	BA2662	Bone Marrow Aspirate	8.20414503388581
210	BA2658	Peripheral Blood	9.05942450247106
211	BA2512	Peripheral Blood	8.42798766039968
212	BA2109	Peripheral Blood	8.27244095196937
213	BA2242	Peripheral Blood	9.26745559419095
214	BA2132	Peripheral Blood	8.99906762077278
215	BA2846	Bone Marrow Aspirate	8.77501554362266
216	BA2521	Bone Marrow Aspirate	8.69249597847146
217	BA2885	Bone Marrow Aspirate	8.17625565039323
218	BA2639	Peripheral Blood	8.48158973981744
219	BA2775	Peripheral Blood	8.8879736022598
220	BA2402	Peripheral Blood	8.74800571415782
221	BA2097	Peripheral Blood	9.03429954865997
222	BA2399	Bone Marrow Aspirate	9.160132157513
223	BA2174	Bone Marrow Aspirate	8.61695773628636
224	BA3001	Bone Marrow Aspirate	8.8717935877338
225	BA2911	Leukapheresis	8.86857724833819
226	BA2311	Peripheral Blood	8.672544374331
227	BA3040	Bone Marrow Aspirate	8.43998936441936
228	BA2724	Bone Marrow Aspirate	8.79328666582968
229	BA2821	Bone Marrow Aspirate	8.67537853618004
230	BA2233	Bone Marrow Aspirate	8.85577669200061
231	BA2744	Leukapheresis	8.96117775713075
232	BA2501	Peripheral Blood	8.68106286594684
233	BA2301	Bone Marrow Aspirate	8.6361785433996
234	BA2880	Bone Marrow Aspirate	8.38563253120242
235	BA2621	Peripheral Blood	8.69536777456055
236	BA2866	Bone Marrow Aspirate	8.73025810259064
237	BA2212	Bone Marrow Aspirate	8.80250309714617
238	BA2477	Bone Marrow Aspirate	8.48906113697349
239	BA2685	Bone Marrow Aspirate	8.68391306436784
240	BA2273	Bone Marrow Aspirate	8.99558616821901
241	BA2124	Bone Marrow Aspirate	8.84806156927188
242	BA2400	Bone Marrow Aspirate	8.89122942781574
243	BA2762	Peripheral Blood	9.04143859741613
244	BA2312	Peripheral Blood	8.99558616821901
245	BA2813	Bone Marrow Aspirate	9.12210512882866
246	BA2211	Bone Marrow Aspirate	8.96297616127633
247	BA2171	Bone Marrow Aspirate	8.68106286594684
248	BA2746	Bone Marrow Aspirate	8.81487669872437
249	BA2798	Bone Marrow Aspirate	8.99906762077278
250	BA2588	Bone Marrow Aspirate	8.77501554362266
251	BA2296	Bone Marrow Aspirate	8.75396729152058
252	BA2300	Bone Marrow Aspirate	8.83362186336888
253	BA2545	Bone Marrow Aspirate	8.59260663428802
254	BA2840	Bone Marrow Aspirate	8.50849537330422
255	BA2528	Bone Marrow Aspirate	8.80250309714617
256	BA2646	Bone Marrow Aspirate	8.38563253120242
257	BA2926	Bone Marrow Aspirate	8.824221356442
258	BA2272	Leukapheresis	8.86216405394702
259	BA2306	Peripheral Blood	8.80250309714617
260	BA2726	Peripheral Blood	8.268195867683
261	BA2234	Bone Marrow Aspirate	8.2409408040855
262	BA2022	Peripheral Blood	8.47663077360064
263	BA2037	Bone Marrow Aspirate	8.3156761580726
264	BA2184	Bone Marrow Aspirate	8.91420804405317
265	BA3009	Bone Marrow Aspirate	9.4917929010063
266	BA2442	Peripheral Blood	8.62516478231551
267	BA2882	Peripheral Blood	8.73910632748104
268	BA2570	Peripheral Blood	8.68391306436784
269	BA2721	Peripheral Blood	8.92415796681604
270	BA2728	Bone Marrow Aspirate	8.16059641320183
271	BA2098	Bone Marrow Aspirate	8.268195867683
272	BA2951	Peripheral Blood	8.82734862624236
273	BA2778	Bone Marrow Aspirate	8.3972661940189
274	BA3153	Peripheral Blood	9.2389471182711
275	BA2820	Bone Marrow Aspirate	8.52702131941912
276	BA2704	Bone Marrow Aspirate	9.09600320401444
277	BA2584	Peripheral Blood	8.63341745058943
278	BA3079	Peripheral Blood	8.6472743085318
279	BA2361	Bone Marrow Aspirate	8.5555137585582
280	BA2472	Bone Marrow Aspirate	8.7214605815193
281	BA2047	Peripheral Blood	8.46676516104844
282	BA2101	Peripheral Blood	9.27569316532541
283	BA2082	Bone Marrow Aspirate	8.46185834013681
284	BA2456	Peripheral Blood	9.07761127342397
285	BA2175	Peripheral Blood	8.79942491234482
286	BA2507	Peripheral Blood	8.58992566833602
287	BA2563	Bone Marrow Aspirate	8.77501554362266
288	BA2984	Peripheral Blood	8.66126072825912
289	BA2414	Bone Marrow Aspirate	8.63894476137773
290	BA2697	Peripheral Blood	8.33299115221922
291	BA2644	Bone Marrow Aspirate	8.54768703664719
292	BA2011	Peripheral Blood	8.66126072825912
293	BA2217	Bone Marrow Aspirate	8.60067902691643
294	BA2454	Peripheral Blood	8.89449191470128
295	BA2776	Peripheral Blood	8.61151153389318
296	BA2135	Bone Marrow Aspirate	8.92415796681604
297	BA2914	Bone Marrow Aspirate	8.3156761580726
298	BA2500	Bone Marrow Aspirate	8.38100696139026
299	BA3108	Bone Marrow Aspirate	8.71271331389775
300	BA2303	Peripheral Blood	8.65285322774346
301	BA2160	Peripheral Blood	9.0307417478067
302	BA2590	Bone Marrow Aspirate	8.8717935877338
303	BA3195	Bone Marrow Aspirate	8.86536741111737
304	BA3036	Peripheral Blood	9.17171491689544
305	BA2971	Bone Marrow Aspirate	8.67155422607777
306	BA3410	Bone Marrow Aspirate	8.69824500910271
307	BA3118	Peripheral Blood	8.86536741111737
308	BA3206	Bone Marrow Aspirate	8.93417001363455
309	BA3217	Bone Marrow Aspirate	8.99906762077278
310	BA3405	Peripheral Blood	8.52958832512444
311	BA3306	Peripheral Blood	9.23089240757758
312	BA3413	Bone Marrow Aspirate	8.51425498508966
313	BA3411	Bone Marrow Aspirate	8.16644533071452
314	BA3133	Bone Marrow Aspirate	8.32671267592458
315	BA3451	Bone Marrow Aspirate	8.30909856685695
316	BA3286	Bone Marrow Aspirate	8.47415784691615
317	BA3212	Peripheral Blood	8.44735380092582
318	BA3103	Bone Marrow Aspirate	8.98864564355709
319	BA3271	Bone Marrow Aspirate	8.63894476137773
320	BA3152	Bone Marrow Aspirate	8.58191208164573
321	BA3095	Bone Marrow Aspirate	8.72438748273975
322	BA3251	Bone Marrow Aspirate	8.60608533344799
323	BA3362	Bone Marrow Aspirate	8.0301567645062
324	BA3135	Peripheral Blood	9.11086746340759
325	BA3408	Peripheral Blood	9.23491479941431
326	BA3098	Peripheral Blood	8.41608983118813
327	BA3435	Bone Marrow Aspirate	8.63894476137773
328	BA3261	Bone Marrow Aspirate	8.75995195431454
329	BA3203	Peripheral Blood	8.84624370479657
330	BA3299	Bone Marrow Aspirate	8.48158973981744
331	BA3347	Bone Marrow Aspirate	8.75695672842528
332	BA3126	Bone Marrow Aspirate	8.40900046313029
333	BA3418	Peripheral Blood	8.80558734868936
334	BA3245	Peripheral Blood	9.47302564786274
335	BA3085	Peripheral Blood	8.78717245605116
336	BA3171	Peripheral Blood	8.68962960513866
337	BA3277	Bone Marrow Aspirate	8.59529250724368
338	BA3157	Bone Marrow Aspirate	8.92748837970555
339	BA3433	Bone Marrow Aspirate	9.16784487350203
340	BA3374	Bone Marrow Aspirate	8.17428733914348
341	BA3450	Bone Marrow Aspirate	8.59260663428802
342	BA3167	Bone Marrow Aspirate	8.70690950167434
343	BA3269	Bone Marrow Aspirate	9.28397254525379
344	BA3110	Bone Marrow Aspirate	9.11263542064792
345	BA3156	Peripheral Blood	9.50125973784097
346	BA3226	Bone Marrow Aspirate	8.97142354261209
347	BA3421	Bone Marrow Aspirate	8.64171611871059
348	BA3232	Bone Marrow Aspirate	8.70690950167434
349	BA3289	Bone Marrow Aspirate	8.20213208675208
350	BA3430	Bone Marrow Aspirate	8.15658900411538
351	BA3384	Peripheral Blood	8.7361512573159
352	BA3427	Peripheral Blood	9.09230819306279
353	BA3449	Peripheral Blood	8.8717935877338
354	BA3163	Bone Marrow Aspirate	8.21222936163239
355	BA3158	Peripheral Blood	8.80250309714617
356	BA3436	Bone Marrow Aspirate	8.95777690896205
357	BA3154	Bone Marrow Aspirate	9.19601450198036
358	BA3162	Bone Marrow Aspirate	8.61151153389318
359	BA3352	Bone Marrow Aspirate	8.58909343968652
360	BA3084	Bone Marrow Aspirate	8.5529001392332
361	BA3149	Bone Marrow Aspirate	8.35811493599106
362	BA3169	Peripheral Blood	8.5373170330564
363	BA3180	Bone Marrow Aspirate	8.91090509269608
364	BA3255	Bone Marrow Aspirate	8.7629529869435
365	BA3438	Bone Marrow Aspirate	8.38100696139026
366	BA3345	Peripheral Blood	8.58457840504288
367	BA3431	Peripheral Blood	8.47415784691615
368	BA3181	Peripheral Blood	8.49908497066643
369	BA3341	Bone Marrow Aspirate	9.00605305286098
370	BA3191	Peripheral Blood	8.672544374331
371	BA3197	Peripheral Blood	8.95777690896205
372	BA3448	Bone Marrow Aspirate	9.07395764638915
373	BA3453	Bone Marrow Aspirate	8.68106286594684
374	BA3406	Peripheral Blood	9.0271917203024
375	BA3334	Bone Marrow Aspirate	8.23679901175147
376	BA3447	Bone Marrow Aspirate	8.73025810259064
377	BA3116	Bone Marrow Aspirate	8.53990253916599
378	BA3280	Bone Marrow Aspirate	9.08494318011795
379	BA3185	Peripheral Blood	9.41350421836705
380	BA3094	Peripheral Blood	9.17171491689544
381	BA3318	Bone Marrow Aspirate	8.52702131941912
382	BA3216	Peripheral Blood	9.53000194332933
383	BA3332	Bone Marrow Aspirate	8.69824500910271
384	BA3373	Bone Marrow Aspirate	9.13342062895717
385	BA3319	Bone Marrow Aspirate	8.50412364911741
386	BA3328	Peripheral Blood	9.06304565250042
387	BA3240	Bone Marrow Aspirate	8.99558616821901
388	BA3142	Peripheral Blood	8.92083445647999
389	BA3333	Peripheral Blood	8.8879736022598
390	BA3381	Bone Marrow Aspirate	8.39027400222105
391	BA3290	Bone Marrow Aspirate	8.68106286594684
392	BA3207	Leukapheresis	8.34232080533324
393	BA3305	Bone Marrow Aspirate	8.68676863894814
394	BA3434	Bone Marrow Aspirate	8.96117775713075
395	BA3189	Peripheral Blood	7.60510330404292
396	BA3264	Bone Marrow Aspirate	8.7420670822246
397	BA3329	Peripheral Blood	8.93932401235183
398	BA3225	Leukapheresis	8.31787605128572
399	BA3397	Bone Marrow Aspirate	9.12964008242639
400	BA3311	Peripheral Blood	8.20616122712402
401	BA3422	Bone Marrow Aspirate	8.91420804405317
402	BA3213	Bone Marrow Aspirate	8.49908497066643
403	BA3415	Bone Marrow Aspirate	8.18813169577028
404	BA3270	Bone Marrow Aspirate	8.79942491234482
405	BA3324	Bone Marrow Aspirate	8.5373170330564
406	BA3335	Peripheral Blood	9.63491369950168
407	BA3199	Peripheral Blood	8.8879736022598
408	BA3326	Bone Marrow Aspirate	8.93082572022568
409	BA3297	Bone Marrow Aspirate	8.66689198102969
410	BA3227	Bone Marrow Aspirate	8.91090509269608
411	BA3412	Bone Marrow Aspirate	8.13176351189552
412	BA3250	Bone Marrow Aspirate	8.56601564488201
413	BA3177	Leukapheresis	8.24509615455004
414	BA3315	Peripheral Blood	8.7214605815193
415	BA3182	Peripheral Blood	8.49657233882556
416	BA3369	Peripheral Blood	8.67537853618004
417	BA3078	Leukapheresis	8.57843825701648
418	BA3386	Leukapheresis	9.10341841676742
419	BA3176	Bone Marrow Aspirate	8.904319577833
420	BA3258	Bone Marrow Aspirate	8.46430959418229
421	BA3295	Bone Marrow Aspirate	8.3972661940189
422	BA3136	Bone Marrow Aspirate	9.00255657247606
423	BA3234	Bone Marrow Aspirate	8.3972661940189
424	BA3087	Bone Marrow Aspirate	8.52630444852913
425	BA3454	Peripheral Blood	8.50664971851981
426	BA3302	Bone Marrow Aspirate	8.824221356442
427	BA3117	Bone Marrow Aspirate	8.79205235357759
428	BA3266	Bone Marrow Aspirate	8.8879736022598
429	BA3268	Bone Marrow Aspirate	8.75995195431454
430	BA3229	Peripheral Blood	8.46185834013681
431	BA3353	Bone Marrow Aspirate	8.8717935877338
432	BA3312	Bone Marrow Aspirate	8.35358316301659
433	BA3119	Bone Marrow Aspirate	9.02011485988608
434	BA3219	Leukapheresis	8.52445890903765
435	BA3351	Peripheral Blood	8.49406416345013
436	BA3357	Peripheral Blood	8.99390471507907
437	BA3208	Bone Marrow Aspirate	9.070312190258
438	BA3310	Bone Marrow Aspirate	9.07761127342397
439	BA3200	Peripheral Blood	9.00955709168753
440	BA3146	Peripheral Blood	8.84624370479657
441	BA3211	Bone Marrow Aspirate	9.02011485988608
442	BA3130	Bone Marrow Aspirate	7.83554388846121
443	BA3376	Bone Marrow Aspirate	8.80250309714617
444	BA3137	Bone Marrow Aspirate	8.68106286594684
445	BA3300	Peripheral Blood	8.78777487162101
446	BA3375	Peripheral Blood	8.69536777456055
447	BA3385	Bone Marrow Aspirate	8.80867768640892
448	BA3416	Bone Marrow Aspirate	8.82734862624236
449	BA3123	Bone Marrow Aspirate	8.50529098735433
