	Sample	Feature	ExpressionGene
246	BA2211	Bone Marrow Aspirate	5.4113491881704
247	BA2171	Bone Marrow Aspirate	5.69370906216796
248	BA2746	Bone Marrow Aspirate	7.10612705087253
249	BA2798	Bone Marrow Aspirate	6.39121229400113
250	BA2588	Bone Marrow Aspirate	6.30142372411484
251	BA2296	Bone Marrow Aspirate	6.14630933784289
252	BA2300	Bone Marrow Aspirate	5.65258967329686
253	BA2545	Bone Marrow Aspirate	6.72757025712009
254	BA2840	Bone Marrow Aspirate	6.34783039381028
255	BA2528	Bone Marrow Aspirate	6.11717160296269
256	BA2646	Bone Marrow Aspirate	5.68685508446053
257	BA2926	Bone Marrow Aspirate	6.21887740590051
258	BA2272	Leukapheresis	7.55754763062472
259	BA2306	Peripheral Blood	6.53495824677914
260	BA2726	Peripheral Blood	6.16739291737488
261	BA2234	Bone Marrow Aspirate	6.55863333147361
262	BA2022	Peripheral Blood	5.46734103839207
263	BA2037	Bone Marrow Aspirate	5.95316910567884
264	BA2184	Bone Marrow Aspirate	5.98343537244457
265	BA3009	Bone Marrow Aspirate	5.97812067314416
266	BA2442	Peripheral Blood	6.0158165147387
267	BA2882	Peripheral Blood	7.49256176412129
268	BA2570	Peripheral Blood	5.69757983119209
269	BA2721	Peripheral Blood	6.68298551627202
270	BA2728	Bone Marrow Aspirate	7.20712924024302
271	BA2098	Bone Marrow Aspirate	6.22462023570249
272	BA2951	Peripheral Blood	6.3764431266369
273	BA2778	Bone Marrow Aspirate	6.91326402535282
274	BA3153	Peripheral Blood	5.82076176816399
275	BA2820	Bone Marrow Aspirate	6.92174677642902
276	BA2704	Bone Marrow Aspirate	5.33791952921801
277	BA2584	Peripheral Blood	7.16876088952225
278	BA3079	Peripheral Blood	6.94421494122577
279	BA2361	Bone Marrow Aspirate	6.49454808629482
280	BA2472	Bone Marrow Aspirate	5.63243748418652
281	BA2047	Peripheral Blood	6.04647904010288
282	BA2101	Peripheral Blood	6.49406704275497
283	BA2082	Bone Marrow Aspirate	6.34457703412125
284	BA2456	Peripheral Blood	5.88085174617523
285	BA2175	Peripheral Blood	6.57670086749662
286	BA2507	Peripheral Blood	6.0921968661524
287	BA2563	Bone Marrow Aspirate	5.31682531575163
288	BA2984	Peripheral Blood	6.17686048502122
289	BA2414	Bone Marrow Aspirate	5.87965665517008
290	BA2697	Peripheral Blood	7.51191595859432
291	BA2644	Bone Marrow Aspirate	7.44741351807287
292	BA2011	Peripheral Blood	6.90096747490557
293	BA2217	Bone Marrow Aspirate	5.80299550783759
294	BA2454	Peripheral Blood	6.4417602152858
295	BA2776	Peripheral Blood	4.99354110892251
296	BA2135	Bone Marrow Aspirate	6.1167480511433
297	BA2914	Bone Marrow Aspirate	6.78194925141946
298	BA2500	Bone Marrow Aspirate	5.93735639042332
299	BA3108	Bone Marrow Aspirate	5.57935496877716
300	BA2303	Peripheral Blood	7.25611345915688
301	BA2160	Peripheral Blood	6.50152491798344
302	BA2590	Bone Marrow Aspirate	5.23746872667208
303	BA3195	Bone Marrow Aspirate	6.54096638153352
304	BA3036	Peripheral Blood	6.03732004077161
305	BA2971	Bone Marrow Aspirate	6.98137959105818
306	BA3410	Bone Marrow Aspirate	6.71325528813671
307	BA3118	Peripheral Blood	6.58253832351054
308	BA3206	Bone Marrow Aspirate	6.10662293034719
309	BA3217	Bone Marrow Aspirate	6.0072209431505
310	BA3405	Peripheral Blood	7.62806217739621
311	BA3306	Peripheral Blood	5.22065849428954
312	BA3413	Bone Marrow Aspirate	5.96585962161822
313	BA3411	Bone Marrow Aspirate	6.13165710493441
314	BA3133	Bone Marrow Aspirate	6.17121351437265
315	BA3451	Bone Marrow Aspirate	7.19903013947942
316	BA3286	Bone Marrow Aspirate	6.68698956921182
317	BA3212	Peripheral Blood	6.05912302323741
318	BA3103	Bone Marrow Aspirate	5.70986425222156
319	BA3271	Bone Marrow Aspirate	6.70809549173072
320	BA3152	Bone Marrow Aspirate	7.00853195755675
321	BA3095	Bone Marrow Aspirate	5.50942414006277
322	BA3251	Bone Marrow Aspirate	6.09345357181028
323	BA3362	Bone Marrow Aspirate	6.12385981288499
324	BA3135	Peripheral Blood	5.72328663310628
325	BA3408	Peripheral Blood	6.15187477635529
326	BA3098	Peripheral Blood	7.34547705030654
327	BA3435	Bone Marrow Aspirate	6.32729837510952
328	BA3261	Bone Marrow Aspirate	6.16141096550525
329	BA3203	Peripheral Blood	6.56532526138634
330	BA3299	Bone Marrow Aspirate	6.01623506432676
331	BA3347	Bone Marrow Aspirate	6.29137386576201
332	BA3126	Bone Marrow Aspirate	6.51657057172327
333	BA3418	Peripheral Blood	5.87139334737162
334	BA3245	Peripheral Blood	5.67089201714434
335	BA3085	Peripheral Blood	6.00513768153823
336	BA3171	Peripheral Blood	7.23310611857777
337	BA3277	Bone Marrow Aspirate	5.73207630464099
338	BA3157	Bone Marrow Aspirate	5.50353774574014
339	BA3433	Bone Marrow Aspirate	5.53426887614694
340	BA3374	Bone Marrow Aspirate	6.98137959105818
341	BA3450	Bone Marrow Aspirate	5.63398998851589
342	BA3167	Bone Marrow Aspirate	6.40549948389557
343	BA3269	Bone Marrow Aspirate	6.22719727634407
344	BA3110	Bone Marrow Aspirate	5.83640380634386
345	BA3156	Peripheral Blood	5.73627139725326
346	BA3226	Bone Marrow Aspirate	5.81122081776697
347	BA3421	Bone Marrow Aspirate	6.33963983784712
348	BA3232	Bone Marrow Aspirate	6.1188645712048
349	BA3289	Bone Marrow Aspirate	5.80028394350004
350	BA3430	Bone Marrow Aspirate	6.15059869214172
351	BA3384	Peripheral Blood	6.26972531039322
352	BA3427	Peripheral Blood	6.65242333740906
353	BA3449	Peripheral Blood	6.13249003882685
354	BA3163	Bone Marrow Aspirate	6.801788717217
355	BA3158	Peripheral Blood	6.37031994316104
356	BA3436	Bone Marrow Aspirate	6.37595873118392
357	BA3154	Bone Marrow Aspirate	4.79068369995582
358	BA3162	Bone Marrow Aspirate	6.4338606092369
359	BA3352	Bone Marrow Aspirate	5.15632938242022
360	BA3084	Bone Marrow Aspirate	5.90720734250747
361	BA3149	Bone Marrow Aspirate	5.79160717030847
362	BA3169	Peripheral Blood	6.55863333147361
363	BA3180	Bone Marrow Aspirate	5.58682786591739
364	BA3255	Bone Marrow Aspirate	6.19299832162761
365	BA3438	Bone Marrow Aspirate	5.77488348222962
366	BA3345	Peripheral Blood	7.42928783450574
367	BA3431	Peripheral Blood	6.43046914091516
368	BA3181	Peripheral Blood	6.95085389521077
369	BA3341	Bone Marrow Aspirate	5.52461336373262
370	BA3191	Peripheral Blood	7.17275321082541
371	BA3197	Peripheral Blood	5.90799934087277
372	BA3448	Bone Marrow Aspirate	5.93982972127244
373	BA3453	Bone Marrow Aspirate	5.51950702685712
374	BA3406	Peripheral Blood	6.50649211862862
375	BA3334	Bone Marrow Aspirate	6.14235074085009
376	BA3447	Bone Marrow Aspirate	6.52120608932454
377	BA3116	Bone Marrow Aspirate	5.69566002369261
378	BA3280	Bone Marrow Aspirate	5.52576079897821
379	BA3185	Peripheral Blood	6.70422977407013
380	BA3094	Peripheral Blood	7.2588778562729
381	BA3318	Bone Marrow Aspirate	5.46337307822737
382	BA3216	Peripheral Blood	6.2171644897831
383	BA3332	Bone Marrow Aspirate	5.91677233397116
384	BA3373	Bone Marrow Aspirate	5.43585497001994
385	BA3319	Bone Marrow Aspirate	7.67493502317828
386	BA3328	Peripheral Blood	6.41128456721012
387	BA3240	Bone Marrow Aspirate	6.67612658139253
388	BA3142	Peripheral Blood	6.22807535432375
389	BA3333	Peripheral Blood	6.1058059803294
390	BA3381	Bone Marrow Aspirate	6.79813530726845
391	BA3290	Bone Marrow Aspirate	6.64358377452482
392	BA3207	Leukapheresis	7.25008508374438
393	BA3305	Bone Marrow Aspirate	6.39359148087619
394	BA3434	Bone Marrow Aspirate	6.57613558769718
395	BA3189	Peripheral Blood	6.38261014012489
396	BA3264	Bone Marrow Aspirate	6.10872354813756
397	BA3329	Peripheral Blood	5.74548824228958
398	BA3225	Leukapheresis	7.32583087724775
399	BA3397	Bone Marrow Aspirate	6.04113685727626
400	BA3311	Peripheral Blood	7.11661408634118
401	BA3422	Bone Marrow Aspirate	5.37638785070633
402	BA3213	Bone Marrow Aspirate	6.97450183109637
403	BA3415	Bone Marrow Aspirate	6.40025463094879
404	BA3270	Bone Marrow Aspirate	6.92174677642902
405	BA3324	Bone Marrow Aspirate	6.11161537904966
406	BA3335	Peripheral Blood	5.66090400314826
407	BA3199	Peripheral Blood	5.74510782456024
408	BA3326	Bone Marrow Aspirate	6.47182200391892
409	BA3297	Bone Marrow Aspirate	6.7037023558772
410	BA3227	Bone Marrow Aspirate	5.38984631837511
411	BA3412	Bone Marrow Aspirate	6.54307132156237
412	BA3250	Bone Marrow Aspirate	7.54733361982974
413	BA3177	Leukapheresis	6.75483486169623
414	BA3315	Peripheral Blood	5.49981147623839
415	BA3182	Peripheral Blood	7.41795204933222
416	BA3369	Peripheral Blood	7.43037850226792
417	BA3078	Leukapheresis	7.10612705087253
418	BA3386	Leukapheresis	5.62490937512472
419	BA3176	Bone Marrow Aspirate	5.99436956978052
420	BA3258	Bone Marrow Aspirate	7.53867754134672
421	BA3295	Bone Marrow Aspirate	7.05570452227078
422	BA3136	Bone Marrow Aspirate	6.28997086497795
423	BA3234	Bone Marrow Aspirate	7.71088637463883
424	BA3087	Bone Marrow Aspirate	6.115497606055
425	BA3454	Peripheral Blood	5.62980424436949
426	BA3302	Bone Marrow Aspirate	6.07138778077856
427	BA3117	Bone Marrow Aspirate	5.51276153131016
428	BA3266	Bone Marrow Aspirate	6.47228949068298
429	BA3268	Bone Marrow Aspirate	5.92753747485825
430	BA3229	Peripheral Blood	6.95615389337193
431	BA3353	Bone Marrow Aspirate	5.76066648810106
432	BA3312	Bone Marrow Aspirate	5.93857356885623
433	BA3119	Bone Marrow Aspirate	5.88444565778855
434	BA3219	Leukapheresis	7.75510135803604
435	BA3351	Peripheral Blood	5.67279352334088
436	BA3357	Peripheral Blood	6.11421817923463
437	BA3208	Bone Marrow Aspirate	6.33826437905032
438	BA3310	Bone Marrow Aspirate	5.9527582231115
439	BA3200	Peripheral Blood	6.41850564142252
440	BA3146	Peripheral Blood	6.47523792980687
441	BA3211	Bone Marrow Aspirate	6.68242645093915
442	BA3130	Bone Marrow Aspirate	6.24546760741925
443	BA3376	Bone Marrow Aspirate	5.69181620547997
444	BA3137	Bone Marrow Aspirate	7.06520657071416
445	BA3300	Peripheral Blood	5.53314032561817
446	BA3375	Peripheral Blood	5.57190904546529
447	BA3385	Bone Marrow Aspirate	6.40877834877257
448	BA3416	Bone Marrow Aspirate	5.84590125948166
449	BA3123	Bone Marrow Aspirate	6.73801134139373
