	Sample	Feature	ExpressionGene
163	BA2052	Bone Marrow Aspirate	9.10713869224013
164	BA2510	Peripheral Blood	9.01658796485945
165	BA2691	Peripheral Blood	8.11104544817006
166	BA2374	Bone Marrow Aspirate	8.21222936163239
167	BA2804	Bone Marrow Aspirate	8.8879736022598
168	BA2675	Peripheral Blood	9.08494318011795
169	BA2031	Bone Marrow Aspirate	8.87824586229709
170	BA2198	Bone Marrow Aspirate	9.39118419839355
171	BA2066	Bone Marrow Aspirate	8.28097335559112
172	BA2344	Peripheral Blood	9.57411368730524
173	BA2459	Bone Marrow Aspirate	9.38404554334867
174	BA2229	Peripheral Blood	8.53473617000875
175	BA2559	Bone Marrow Aspirate	8.68391306436784
176	BA2093	Bone Marrow Aspirate	9.23491479941431
177	BA2000	Leukapheresis	8.08701091285537
178	BA2425	Peripheral Blood	8.47600328572046
179	BA2905	Peripheral Blood	9.22687989289351
180	BA2304	Bone Marrow Aspirate	7.16215175411855
181	BA2976	Bone Marrow Aspirate	8.65285322774346
182	BA2386	Peripheral Blood	9.09970659968869
183	BA2035	Peripheral Blood	9.33455230246716
184	BA2760	Bone Marrow Aspirate	8.29820901257083
185	BA2201	Bone Marrow Aspirate	8.89776108628452
186	BA2355	Bone Marrow Aspirate	8.59260663428802
187	BA2113	Bone Marrow Aspirate	8.50026123971081
188	BA2955	Bone Marrow Aspirate	8.07971165578759
189	BA2322	Bone Marrow Aspirate	8.93082572022568
190	BA2020	Bone Marrow Aspirate	9.15245565249128
191	BA2226	Bone Marrow Aspirate	8.81487669872437
192	BA2376	Bone Marrow Aspirate	6.97993778438247
193	BA2121	Bone Marrow Aspirate	8.92748837970555
194	BA2944	Peripheral Blood	9.90525526471174
195	BA2033	Peripheral Blood	7.17761745050204
196	BA2867	Bone Marrow Aspirate	8.66126072825912
197	BA2089	Leukapheresis	7.65513327960109
198	BA2224	Bone Marrow Aspirate	8.38331776349613
199	BA2046	Bone Marrow Aspirate	9.3217592552912
200	BA2972	Bone Marrow Aspirate	9.160132157513
201	BA2978	Peripheral Blood	7.85205086731265
202	BA2851	Bone Marrow Aspirate	8.5529001392332
203	BA2587	Bone Marrow Aspirate	8.72438748273975
204	BA2024	Bone Marrow Aspirate	7.58759859001841
205	BA2426	Bone Marrow Aspirate	8.88148184246882
206	BA2271	Peripheral Blood	7.95452812467512
207	BA3004	Bone Marrow Aspirate	8.57129520837751
208	BA3010	Peripheral Blood	9.00605305286098
209	BA2662	Bone Marrow Aspirate	8.34232080533324
210	BA2658	Peripheral Blood	9.070312190258
211	BA2512	Peripheral Blood	6.81629782268832
212	BA2109	Peripheral Blood	7.61245153291675
213	BA2242	Peripheral Blood	8.12041880838799
214	BA2132	Peripheral Blood	8.672544374331
215	BA2846	Bone Marrow Aspirate	9.1755941413251
216	BA2521	Bone Marrow Aspirate	8.672544374331
217	BA2885	Bone Marrow Aspirate	8.02142525655183
218	BA2639	Peripheral Blood	9.04860912314158
219	BA2775	Peripheral Blood	8.84941498844258
220	BA2402	Peripheral Blood	9.26335235036244
221	BA2097	Peripheral Blood	9.44070228005406
222	BA2399	Bone Marrow Aspirate	9.44070228005406
223	BA2174	Bone Marrow Aspirate	8.34232080533324
224	BA3001	Bone Marrow Aspirate	9.69817061599593
225	BA2911	Leukapheresis	9.35176787188011
226	BA2311	Peripheral Blood	7.93028682049466
227	BA3040	Bone Marrow Aspirate	9.00605305286098
228	BA2724	Bone Marrow Aspirate	8.5607551950315
229	BA2821	Bone Marrow Aspirate	9.69817061599593
230	BA2233	Bone Marrow Aspirate	9.19906475607931
231	BA2744	Leukapheresis	9.34313727945847
232	BA2501	Peripheral Blood	8.48407580140491
233	BA2301	Bone Marrow Aspirate	8.06147774301482
234	BA2880	Bone Marrow Aspirate	8.34906675857089
235	BA2621	Peripheral Blood	8.28097335559112
236	BA2866	Bone Marrow Aspirate	9.19906475607931
237	BA2212	Bone Marrow Aspirate	9.33455230246716
238	BA2477	Bone Marrow Aspirate	9.29229417829056
239	BA2685	Bone Marrow Aspirate	9.39562360946183
240	BA2273	Bone Marrow Aspirate	8.83362186336888
241	BA2124	Bone Marrow Aspirate	9.49819442110274
242	BA2400	Bone Marrow Aspirate	9.46836798648192
243	BA2762	Peripheral Blood	8.96117775713075
244	BA2312	Peripheral Blood	8.79635277497105
245	BA2813	Bone Marrow Aspirate	9.54457000922792
246	BA2211	Bone Marrow Aspirate	9.17734760232419
247	BA2171	Bone Marrow Aspirate	9.17171491689544
248	BA2746	Bone Marrow Aspirate	7.89401548128851
249	BA2798	Bone Marrow Aspirate	9.67679810675791
250	BA2588	Bone Marrow Aspirate	9.44070228005406
251	BA2296	Bone Marrow Aspirate	9.28397254525379
252	BA2300	Bone Marrow Aspirate	8.69249597847146
253	BA2545	Bone Marrow Aspirate	8.25764420926654
254	BA2840	Bone Marrow Aspirate	8.5971359914493
255	BA2528	Bone Marrow Aspirate	9.14863087419242
256	BA2646	Bone Marrow Aspirate	8.84941498844258
257	BA2926	Bone Marrow Aspirate	9.48238177689826
258	BA2272	Leukapheresis	8.26607857536642
259	BA2306	Peripheral Blood	8.87501645157825
260	BA2726	Peripheral Blood	6.49846429425474
261	BA2234	Bone Marrow Aspirate	7.19816924570359
262	BA2022	Peripheral Blood	8.91751782379931
263	BA2037	Bone Marrow Aspirate	9.49651930986164
264	BA2184	Bone Marrow Aspirate	9.2592593958878
265	BA3009	Bone Marrow Aspirate	9.06304565250042
266	BA2442	Peripheral Blood	8.86536741111737
267	BA2882	Peripheral Blood	7.69790613813162
268	BA2570	Peripheral Blood	9.070312190258
269	BA2721	Peripheral Blood	8.41608983118813
270	BA2728	Bone Marrow Aspirate	7.74132890165977
271	BA2098	Bone Marrow Aspirate	8.09251475928632
272	BA2951	Peripheral Blood	9.78674968596522
273	BA2778	Bone Marrow Aspirate	6.98621603600523
274	BA3153	Peripheral Blood	7.92699657991781
275	BA2820	Bone Marrow Aspirate	8.20414503388581
276	BA2704	Bone Marrow Aspirate	9.23491479941431
277	BA2584	Peripheral Blood	7.87430709609213
278	BA3079	Peripheral Blood	8.24717893447311
279	BA2361	Bone Marrow Aspirate	8.09067732991193
280	BA2472	Bone Marrow Aspirate	8.04060780611373
281	BA2047	Peripheral Blood	8.54249270039127
282	BA2101	Peripheral Blood	8.5117153749805
283	BA2082	Bone Marrow Aspirate	8.97829037472744
284	BA2456	Peripheral Blood	8.22445433533228
285	BA2175	Peripheral Blood	6.84399982384708
286	BA2507	Peripheral Blood	9.15245565249128
287	BA2563	Bone Marrow Aspirate	9.21888429779212
288	BA2984	Peripheral Blood	8.74503353869987
289	BA2414	Bone Marrow Aspirate	9.11835064360706
290	BA2697	Peripheral Blood	7.00782899353321
291	BA2644	Bone Marrow Aspirate	8.30909856685695
292	BA2011	Peripheral Blood	8.00619097456886
293	BA2217	Bone Marrow Aspirate	9.35176787188011
294	BA2454	Peripheral Blood	9.13720994130471
295	BA2776	Peripheral Blood	9.1872873383188
296	BA2135	Bone Marrow Aspirate	9.53000194332933
297	BA2914	Bone Marrow Aspirate	7.96905854853838
298	BA2500	Bone Marrow Aspirate	7.68775219309565
299	BA3108	Bone Marrow Aspirate	9.44528028465592
300	BA2303	Peripheral Blood	7.93352218493006
301	BA2160	Peripheral Blood	8.82110029202306
302	BA2590	Bone Marrow Aspirate	9.34744684153524
303	BA3195	Bone Marrow Aspirate	9.4045391740165
304	BA3036	Peripheral Blood	9.44070228005406
305	BA2971	Bone Marrow Aspirate	8.05801802157941
306	BA3410	Bone Marrow Aspirate	7.99739906746641
307	BA3118	Peripheral Blood	8.8525926437112
308	BA3206	Bone Marrow Aspirate	9.09600320401444
309	BA3217	Bone Marrow Aspirate	9.33455230246716
310	BA3405	Peripheral Blood	7.61245153291675
311	BA3306	Peripheral Blood	9.27982760161886
312	BA3413	Bone Marrow Aspirate	9.33027676031699
313	BA3411	Bone Marrow Aspirate	8.88148184246882
314	BA3133	Bone Marrow Aspirate	7.55977224878375
315	BA3451	Bone Marrow Aspirate	7.44242521067177
316	BA3286	Bone Marrow Aspirate	8.50412364911741
317	BA3212	Peripheral Blood	7.50105244518025
318	BA3103	Bone Marrow Aspirate	8.7420670822246
319	BA3271	Bone Marrow Aspirate	8.92748837970555
320	BA3152	Bone Marrow Aspirate	7.13359161213086
321	BA3095	Bone Marrow Aspirate	8.61695773628636
322	BA3251	Bone Marrow Aspirate	8.7420670822246
323	BA3362	Bone Marrow Aspirate	7.81686981561798
324	BA3135	Peripheral Blood	9.25517667754352
325	BA3408	Peripheral Blood	8.42321613548815
326	BA3098	Peripheral Blood	8.77804587995587
327	BA3435	Bone Marrow Aspirate	9.4000752436972
328	BA3261	Bone Marrow Aspirate	9.06667487040862
329	BA3203	Peripheral Blood	7.19738153999511
330	BA3299	Bone Marrow Aspirate	8.268195867683
331	BA3347	Bone Marrow Aspirate	7.9003747386446
332	BA3126	Bone Marrow Aspirate	7.65148276489013
333	BA3418	Peripheral Blood	9.1755941413251
334	BA3245	Peripheral Blood	6.72876764999848
335	BA3085	Peripheral Blood	9.2109276242084
336	BA3171	Peripheral Blood	7.55754763062472
337	BA3277	Bone Marrow Aspirate	8.79022656584331
338	BA3157	Bone Marrow Aspirate	10.1099887487995
339	BA3433	Bone Marrow Aspirate	8.7214605815193
340	BA3374	Bone Marrow Aspirate	8.92415796681604
341	BA3450	Bone Marrow Aspirate	8.63894476137773
342	BA3167	Bone Marrow Aspirate	9.04501990946176
343	BA3269	Bone Marrow Aspirate	7.80392510487274
344	BA3110	Bone Marrow Aspirate	9.20870997646767
345	BA3156	Peripheral Blood	9.73079295605488
346	BA3226	Bone Marrow Aspirate	9.55927298456459
347	BA3421	Bone Marrow Aspirate	8.25344779136567
348	BA3232	Bone Marrow Aspirate	9.03786515454843
349	BA3289	Bone Marrow Aspirate	7.61833712147791
350	BA3430	Bone Marrow Aspirate	7.74666982029682
351	BA3384	Peripheral Blood	8.824221356442
352	BA3427	Peripheral Blood	7.21134659078952
353	BA3449	Peripheral Blood	9.45447558148811
354	BA3163	Bone Marrow Aspirate	7.08148396341999
355	BA3158	Peripheral Blood	9.2592593958878
356	BA3436	Bone Marrow Aspirate	9.67679810675791
357	BA3154	Bone Marrow Aspirate	7.76749698582267
358	BA3162	Bone Marrow Aspirate	8.60337970015667
359	BA3352	Bone Marrow Aspirate	9.67313133431446
360	BA3084	Bone Marrow Aspirate	8.78717245605116
361	BA3149	Bone Marrow Aspirate	7.8210975174081
362	BA3169	Peripheral Blood	8.24301678047805
363	BA3180	Bone Marrow Aspirate	9.11460476788528
364	BA3255	Bone Marrow Aspirate	8.64449262965366
365	BA3438	Bone Marrow Aspirate	9.3735473533766
366	BA3345	Peripheral Blood	7.67751428719864
367	BA3431	Peripheral Blood	7.86519796261888
368	BA3181	Peripheral Blood	8.39960495989321
369	BA3341	Bone Marrow Aspirate	7.99413751864958
370	BA3191	Peripheral Blood	8.36494157515656
371	BA3197	Peripheral Blood	8.97829037472744
372	BA3448	Bone Marrow Aspirate	9.08494318011795
373	BA3453	Bone Marrow Aspirate	8.80867768640892
374	BA3406	Peripheral Blood	8.79635277497105
375	BA3334	Bone Marrow Aspirate	8.7214605815193
376	BA3447	Bone Marrow Aspirate	9.60422004710875
377	BA3116	Bone Marrow Aspirate	8.70401585675217
378	BA3280	Bone Marrow Aspirate	9.25110414260315
379	BA3185	Peripheral Blood	8.5373170330564
380	BA3094	Peripheral Blood	8.59798330037588
381	BA3318	Bone Marrow Aspirate	8.47663077360064
382	BA3216	Peripheral Blood	8.8879736022598
383	BA3332	Bone Marrow Aspirate	9.36916799017741
384	BA3373	Bone Marrow Aspirate	8.78108213178214
385	BA3319	Bone Marrow Aspirate	7.51413414557592
386	BA3328	Peripheral Blood	8.07971165578759
387	BA3240	Bone Marrow Aspirate	8.97485330936457
388	BA3142	Peripheral Blood	8.62516478231551
389	BA3333	Peripheral Blood	8.98864564355709
390	BA3381	Bone Marrow Aspirate	8.18217944661747
391	BA3290	Bone Marrow Aspirate	8.25344779136567
392	BA3207	Leukapheresis	7.11965805588277
393	BA3305	Bone Marrow Aspirate	8.59260663428802
394	BA3434	Bone Marrow Aspirate	9.18338030789918
395	BA3189	Peripheral Blood	8.87824586229709
396	BA3264	Bone Marrow Aspirate	8.69536777456055
397	BA3329	Peripheral Blood	9.45616130594571
398	BA3225	Leukapheresis	6.41555515164963
399	BA3397	Bone Marrow Aspirate	6.732801148639
400	BA3311	Peripheral Blood	7.04704814373678
401	BA3422	Bone Marrow Aspirate	9.02011485988608
402	BA3213	Bone Marrow Aspirate	8.62516478231551
403	BA3415	Bone Marrow Aspirate	7.56784611916855
404	BA3270	Bone Marrow Aspirate	8.31787605128572
405	BA3324	Bone Marrow Aspirate	8.5607551950315
406	BA3335	Peripheral Blood	8.19211577067672
407	BA3199	Peripheral Blood	9.4000752436972
408	BA3326	Bone Marrow Aspirate	8.22036612888066
409	BA3297	Bone Marrow Aspirate	8.05288390011611
410	BA3227	Bone Marrow Aspirate	8.79022656584331
411	BA3412	Bone Marrow Aspirate	7.81249915728454
412	BA3250	Bone Marrow Aspirate	7.96260346447077
413	BA3177	Leukapheresis	8.77199110438686
414	BA3315	Peripheral Blood	8.34906675857089
415	BA3182	Peripheral Blood	7.94936162159169
416	BA3369	Peripheral Blood	8.66407371953991
417	BA3078	Leukapheresis	8.96297616127633
418	BA3386	Leukapheresis	8.89776108628452
419	BA3176	Bone Marrow Aspirate	9.21490111990201
420	BA3258	Bone Marrow Aspirate	7.18983138735934
421	BA3295	Bone Marrow Aspirate	8.05972702484149
422	BA3136	Bone Marrow Aspirate	7.65276972214058
423	BA3234	Bone Marrow Aspirate	6.61979235879454
424	BA3087	Bone Marrow Aspirate	7.02052497875875
425	BA3454	Peripheral Blood	8.53473617000875
426	BA3302	Bone Marrow Aspirate	9.56915130536806
427	BA3117	Bone Marrow Aspirate	9.28155652487085
428	BA3266	Bone Marrow Aspirate	8.43277580504712
429	BA3268	Bone Marrow Aspirate	8.75396729152058
430	BA3229	Peripheral Blood	8.84624370479657
431	BA3353	Bone Marrow Aspirate	8.75396729152058
432	BA3312	Bone Marrow Aspirate	8.50918028997297
433	BA3119	Bone Marrow Aspirate	9.01658796485945
434	BA3219	Leukapheresis	6.95344802847081
435	BA3351	Peripheral Blood	8.15090969693391
436	BA3357	Peripheral Blood	8.78290910408921
437	BA3208	Bone Marrow Aspirate	8.95099667095566
438	BA3310	Bone Marrow Aspirate	9.070312190258
439	BA3200	Peripheral Blood	8.31128742473223
440	BA3146	Peripheral Blood	8.49406416345013
441	BA3211	Bone Marrow Aspirate	8.8589671548512
442	BA3130	Bone Marrow Aspirate	6.67668520784891
443	BA3376	Bone Marrow Aspirate	8.59529250724368
444	BA3137	Bone Marrow Aspirate	8.43517613550052
445	BA3300	Peripheral Blood	8.91122222327466
446	BA3375	Peripheral Blood	8.53473617000875
447	BA3385	Bone Marrow Aspirate	8.46185834013681
448	BA3416	Bone Marrow Aspirate	8.97829037472744
449	BA3123	Bone Marrow Aspirate	9.38574669180088
