	Sample	Feature	ExpressionGene
251	BA2296	Bone Marrow Aspirate	7.10380554442151
252	BA2300	Bone Marrow Aspirate	7.08368088883067
253	BA2545	Bone Marrow Aspirate	6.71895435387141
254	BA2840	Bone Marrow Aspirate	7.05796014084047
255	BA2528	Bone Marrow Aspirate	6.67112647924208
256	BA2646	Bone Marrow Aspirate	7.34929269675225
257	BA2926	Bone Marrow Aspirate	6.43590316276273
258	BA2272	Leukapheresis	6.7421473941764
259	BA2306	Peripheral Blood	7.47416545591404
260	BA2726	Peripheral Blood	7.1288906231397
261	BA2234	Bone Marrow Aspirate	6.93623650693789
262	BA2022	Peripheral Blood	7.33890799019329
263	BA2037	Bone Marrow Aspirate	6.88492067829042
264	BA2184	Bone Marrow Aspirate	7.16215175411855
265	BA3009	Bone Marrow Aspirate	7.14612289543671
266	BA2442	Peripheral Blood	6.80116720365205
267	BA2882	Peripheral Blood	7.1030737643179
268	BA2570	Peripheral Blood	7.17913715940168
269	BA2721	Peripheral Blood	6.75309739437635
270	BA2728	Bone Marrow Aspirate	6.78865136154736
271	BA2098	Bone Marrow Aspirate	7.06596636229514
272	BA2951	Peripheral Blood	6.45750445904916
273	BA2778	Bone Marrow Aspirate	7.04704814373678
274	BA3153	Peripheral Blood	8.59529250724368
275	BA2820	Bone Marrow Aspirate	7.02624764830014
276	BA2704	Bone Marrow Aspirate	7.14840411383597
277	BA2584	Peripheral Blood	7.39734461578024
278	BA3079	Peripheral Blood	7.08521741719084
279	BA2361	Bone Marrow Aspirate	7.60044547310861
280	BA2472	Bone Marrow Aspirate	7.49565796423242
281	BA2047	Peripheral Blood	7.28712238553665
282	BA2101	Peripheral Blood	7.45963779857083
283	BA2082	Bone Marrow Aspirate	8.08153228980509
284	BA2456	Peripheral Blood	8.30909856685695
285	BA2175	Peripheral Blood	7.76614073791854
286	BA2507	Peripheral Blood	7.83840005803793
287	BA2563	Bone Marrow Aspirate	7.13917152831013
288	BA2984	Peripheral Blood	7.48382605156173
289	BA2414	Bone Marrow Aspirate	7.15798365655759
290	BA2697	Peripheral Blood	6.54766219361137
291	BA2644	Bone Marrow Aspirate	6.64915964619014
292	BA2011	Peripheral Blood	7.45571345371651
293	BA2217	Bone Marrow Aspirate	7.23974353995359
294	BA2454	Peripheral Blood	7.38062061343463
295	BA2776	Peripheral Blood	7.25696535562506
296	BA2135	Bone Marrow Aspirate	8.37180321609369
297	BA2914	Bone Marrow Aspirate	6.78074983432615
298	BA2500	Bone Marrow Aspirate	7.41990509181254
299	BA3108	Bone Marrow Aspirate	6.79345158499426
300	BA2303	Peripheral Blood	6.74557828155057
301	BA2160	Peripheral Blood	6.80603450730616
302	BA2590	Bone Marrow Aspirate	7.69790613813162
303	BA3195	Bone Marrow Aspirate	7.49042755149826
304	BA3036	Peripheral Blood	7.2977714926992
305	BA2971	Bone Marrow Aspirate	7.85931538761176
306	BA3410	Bone Marrow Aspirate	7.63278489020753
307	BA3118	Peripheral Blood	8.47663077360064
308	BA3206	Bone Marrow Aspirate	6.79404595569359
309	BA3217	Bone Marrow Aspirate	7.75510135803604
310	BA3405	Peripheral Blood	6.87403385388121
311	BA3306	Peripheral Blood	7.99413751864958
312	BA3413	Bone Marrow Aspirate	6.93090952480088
313	BA3411	Bone Marrow Aspirate	6.71268468403438
314	BA3133	Bone Marrow Aspirate	7.15158559200513
315	BA3451	Bone Marrow Aspirate	7.1030737643179
316	BA3286	Bone Marrow Aspirate	6.5145040049866
317	BA3212	Peripheral Blood	7.42721767032965
318	BA3103	Bone Marrow Aspirate	8.24301678047805
319	BA3271	Bone Marrow Aspirate	7.28438406463884
320	BA3152	Bone Marrow Aspirate	6.73983231150721
321	BA3095	Bone Marrow Aspirate	6.8791208631907
322	BA3251	Bone Marrow Aspirate	7.69288267465993
323	BA3362	Bone Marrow Aspirate	7.05570452227078
324	BA3135	Peripheral Blood	8.08518191159815
325	BA3408	Peripheral Blood	7.03126251610198
326	BA3098	Peripheral Blood	7.1639233124779
327	BA3435	Bone Marrow Aspirate	7.12189404339898
328	BA3261	Bone Marrow Aspirate	6.99175546936536
329	BA3203	Peripheral Blood	8.3603866090308
330	BA3299	Bone Marrow Aspirate	8.44724078411408
331	BA3347	Bone Marrow Aspirate	8.31787605128572
332	BA3126	Bone Marrow Aspirate	7.34277993266588
333	BA3418	Peripheral Blood	8.07245680901417
334	BA3245	Peripheral Blood	8.43758065182973
335	BA3085	Peripheral Blood	7.97230357086309
336	BA3171	Peripheral Blood	7.36252362510307
337	BA3277	Bone Marrow Aspirate	8.51425498508966
338	BA3157	Bone Marrow Aspirate	7.38560317769133
339	BA3433	Bone Marrow Aspirate	8.0301567645062
340	BA3374	Bone Marrow Aspirate	6.6892157543699
341	BA3450	Bone Marrow Aspirate	8.18813169577028
342	BA3167	Bone Marrow Aspirate	8.01965582601105
343	BA3269	Bone Marrow Aspirate	8.10545619155905
344	BA3110	Bone Marrow Aspirate	7.65148276489013
345	BA3156	Peripheral Blood	8.05115312612603
346	BA3226	Bone Marrow Aspirate	6.88993208075706
347	BA3421	Bone Marrow Aspirate	7.19064975766148
348	BA3232	Bone Marrow Aspirate	6.8194770973329
349	BA3289	Bone Marrow Aspirate	7.37484847247432
350	BA3430	Bone Marrow Aspirate	7.79093203959201
351	BA3384	Peripheral Blood	7.10925539195399
352	BA3427	Peripheral Blood	6.79813530726845
353	BA3449	Peripheral Blood	7.40707286933197
354	BA3163	Bone Marrow Aspirate	7.06302085430374
355	BA3158	Peripheral Blood	7.21542521128511
356	BA3436	Bone Marrow Aspirate	6.60634523087502
357	BA3154	Bone Marrow Aspirate	8.16576290814706
358	BA3162	Bone Marrow Aspirate	7.50539293842063
359	BA3352	Bone Marrow Aspirate	6.95550948162844
360	BA3084	Bone Marrow Aspirate	7.14921380328589
361	BA3149	Bone Marrow Aspirate	8.03884116383771
362	BA3169	Peripheral Blood	7.53405377993628
363	BA3180	Bone Marrow Aspirate	7.65513327960109
364	BA3255	Bone Marrow Aspirate	6.85895592875875
365	BA3438	Bone Marrow Aspirate	6.89511146582289
366	BA3345	Peripheral Blood	7.2023131865225
367	BA3431	Peripheral Blood	7.31937809888862
368	BA3181	Peripheral Blood	6.78865136154736
369	BA3341	Bone Marrow Aspirate	7.65148276489013
370	BA3191	Peripheral Blood	7.00423488076259
371	BA3197	Peripheral Blood	7.20073563164426
372	BA3448	Bone Marrow Aspirate	6.90161368403515
373	BA3453	Bone Marrow Aspirate	8.07426638068647
374	BA3406	Peripheral Blood	7.12505562496802
375	BA3334	Bone Marrow Aspirate	6.93152855508892
376	BA3447	Bone Marrow Aspirate	6.50649211862862
377	BA3116	Bone Marrow Aspirate	8.09619809378225
378	BA3280	Bone Marrow Aspirate	8.53990253916599
379	BA3185	Peripheral Blood	8.09804401257278
380	BA3094	Peripheral Blood	7.86231924501854
381	BA3318	Bone Marrow Aspirate	7.99739906746641
382	BA3216	Peripheral Blood	8.1017443875296
383	BA3332	Bone Marrow Aspirate	7.99573716734119
384	BA3373	Bone Marrow Aspirate	7.22127084858972
385	BA3319	Bone Marrow Aspirate	6.9785897904033
386	BA3328	Peripheral Blood	7.12189404339898
387	BA3240	Bone Marrow Aspirate	6.9401836518602
388	BA3142	Peripheral Blood	7.36623727973933
389	BA3333	Peripheral Blood	7.59447758989453
390	BA3381	Bone Marrow Aspirate	6.63758201438047
391	BA3290	Bone Marrow Aspirate	6.83464418679852
392	BA3207	Leukapheresis	6.76418682921246
393	BA3305	Bone Marrow Aspirate	7.38560317769133
394	BA3434	Bone Marrow Aspirate	7.08598210070988
395	BA3189	Peripheral Blood	6.76359470107912
396	BA3264	Bone Marrow Aspirate	7.37299295258264
397	BA3329	Peripheral Blood	7.4262875873266
398	BA3225	Leukapheresis	6.69136843496562
399	BA3397	Bone Marrow Aspirate	7.28899814708616
400	BA3311	Peripheral Blood	6.8175184307766
401	BA3422	Bone Marrow Aspirate	8.19211577067672
402	BA3213	Bone Marrow Aspirate	7.74808252538179
403	BA3415	Bone Marrow Aspirate	6.74501989741739
404	BA3270	Bone Marrow Aspirate	6.73050676463962
405	BA3324	Bone Marrow Aspirate	7.00079089475897
406	BA3335	Peripheral Blood	8.00107447892983
407	BA3199	Peripheral Blood	6.83403264485773
408	BA3326	Bone Marrow Aspirate	7.80094268898657
409	BA3297	Bone Marrow Aspirate	7.03918975972709
410	BA3227	Bone Marrow Aspirate	7.12738803665014
411	BA3412	Bone Marrow Aspirate	7.29872623007905
412	BA3250	Bone Marrow Aspirate	7.17197273809379
413	BA3177	Leukapheresis	7.08821062221174
414	BA3315	Peripheral Blood	7.5552619353094
415	BA3182	Peripheral Blood	7.17836164217363
416	BA3369	Peripheral Blood	7.1639233124779
417	BA3078	Leukapheresis	6.77661655379887
418	BA3386	Leukapheresis	6.72117913083453
419	BA3176	Bone Marrow Aspirate	6.52988298875597
420	BA3258	Bone Marrow Aspirate	6.9924430115513
421	BA3295	Bone Marrow Aspirate	6.93764309063722
422	BA3136	Bone Marrow Aspirate	7.12340588419214
423	BA3234	Bone Marrow Aspirate	7.18320770184298
424	BA3087	Bone Marrow Aspirate	7.03474280183588
425	BA3454	Peripheral Blood	6.88364306076419
426	BA3302	Bone Marrow Aspirate	7.00642277827321
427	BA3117	Bone Marrow Aspirate	7.25976697827341
428	BA3266	Bone Marrow Aspirate	6.95411223232461
429	BA3268	Bone Marrow Aspirate	7.09119041085949
430	BA3229	Peripheral Blood	6.69247942029726
431	BA3353	Bone Marrow Aspirate	6.70809549173072
432	BA3312	Bone Marrow Aspirate	6.69465878054587
433	BA3119	Bone Marrow Aspirate	6.93292476022611
434	BA3219	Leukapheresis	6.88098331936924
435	BA3351	Peripheral Blood	7.55633666761795
436	BA3357	Peripheral Blood	7.25790347094091
437	BA3208	Bone Marrow Aspirate	6.88802086010583
438	BA3310	Bone Marrow Aspirate	7.38848640256579
439	BA3200	Peripheral Blood	7.04988485075939
440	BA3146	Peripheral Blood	7.11145591609312
441	BA3211	Bone Marrow Aspirate	6.88430660085161
442	BA3130	Bone Marrow Aspirate	7.31484141146978
443	BA3376	Bone Marrow Aspirate	6.69080762366511
444	BA3137	Bone Marrow Aspirate	7.17761745050204
445	BA3300	Peripheral Blood	7.22127084858972
446	BA3375	Peripheral Blood	7.31758513982701
447	BA3385	Bone Marrow Aspirate	6.92898560318184
448	BA3416	Bone Marrow Aspirate	6.99175546936536
449	BA3123	Bone Marrow Aspirate	7.17197273809379
